Frame,Time,EMG Signal 1,EMG Signal 2,EMG Signal 3,EMG Signal 4,EMG Signal 5,EMG Signal 6
5365,5.365,0.0041,-0.0077,0.0046,0,0.002,0.0155
5366,5.366,0.0048,0.0015,0.0269,0.0048,0.0012,0.0075
5367,5.367,0.0028,0.0052,0.0113,0.0017,-0.0052,-0.0097
5368,5.368,-0.0002,0.0019,-0.0086,0.0021,-0.0095,-0.0299
5369,5.369,0.0016,0.0008,-0.002,0.0077,-0.0043,-0.0435
5370,5.37,-0.0062,0.0053,-0.0094,0.0098,0.0005,-0.0658
5371,5.371,-0.0117,0.0027,-0.0122,0.0062,0.0074,-0.0745
5372,5.372,-0.0189,-0.0011,-0.0073,0.0078,0.0138,-0.0772
5373,5.373,-0.0273,0.0008,-0.0062,0.0025,0.0042,-0.0699
5374,5.374,-0.0124,0.0024,-0.0237,0.0059,0.0079,-0.0677
5375,5.375,-0.0063,0.0029,-0.022,0.0001,0.0135,-0.0492
5376,5.376,-0.0006,0.0003,-0.0001,0.0038,0.0082,-0.0169
5377,5.377,0.0011,-0.001,0.0083,0.0017,0.0054,0.0138
5378,5.378,0.0088,-0.0007,-0.0002,-0.0001,0.0012,0.0256
5379,5.379,0.0019,0.0035,0.0017,0.0016,-0.0041,0.0437
5380,5.38,0.0031,0.0098,0.0079,0.0041,-0.0062,0.0338
5381,5.381,0.0087,0.0073,0.0177,0.0029,-0.0057,0.0426
5382,5.382,0.0097,0.0035,0.0303,0.0026,-0.0074,0.0615
5383,5.383,0.0143,0.007,0.0215,0.0001,-0.0016,0.0687
5384,5.384,0.0186,0.0027,0.0317,0.0054,-0.0054,0.0529
5385,5.385,0.0071,0.001,0.0106,0.0061,-0.0034,0.0344
5386,5.386,0.002,0.0024,0.0074,0.0041,-0.0039,0.0366
5387,5.387,0.0005,0.0012,-0.0009,0.0058,0.0001,0.0119
5388,5.388,-0.0008,0.0032,0.0212,0.0054,0.0005,-0.0046
5389,5.389,-0.002,0.0021,0.0238,0.0007,0.0056,-0.0135
5390,5.39,-0.001,0.0073,0.0045,-0.0035,0.0036,-0.0383
5391,5.391,-0.002,0.0094,-0.0179,-0.0029,0.0053,-0.0416
5392,5.392,0.0008,0.0129,-0.033,-0.0013,0.0069,-0.0505
5393,5.393,-0.0018,0.0112,-0.0412,-0.0054,0.0085,-0.0479
5394,5.394,-0.0011,0.0047,-0.019,-0.0082,0.0088,-0.0408
5395,5.395,-0.0017,0.0055,0.0139,-0.0024,0.0068,-0.0388
5396,5.396,0.0025,-0.006,0.0094,0.003,0.0032,-0.045
5397,5.397,-0.0027,-0.0213,-0.0266,0.0024,0.002,-0.0545
5398,5.398,0.0009,-0.0233,-0.0606,0.0067,-0.0027,-0.0664
5399,5.399,0.0004,-0.0066,-0.0299,0.0063,-0.0069,-0.0435
5400,5.4,-0.0049,-0,-0.0418,0.0039,0.0007,-0.0405
5401,5.401,-0.0028,0.006,-0.031,0.0037,-0.0066,-0.0077
5402,5.402,-0.0012,-0.0033,-0.0342,0.005,-0.002,-0.0035
5403,5.403,0.0041,0.0018,-0.0193,0.0009,0.0039,0.0163
5404,5.404,-0.0008,-0.0027,-0.0003,0.0039,-0.0014,0.0342
5405,5.405,-0.0025,0.0013,0.0221,0.0004,-0.0078,0.0307
5406,5.406,-0.0008,0.0002,0.0249,0.0009,-0.0121,0.0393
5407,5.407,-0.0056,0.0034,0.0112,-0.0054,-0.0051,0.031
5408,5.408,-0.0013,0.0024,0.0236,0.0011,-0.0024,0.0235
5409,5.409,-0.0019,-0.004,0.0348,0.0004,0.0071,0.0167
5410,5.41,-0.0034,-0.0065,0.0449,0.0043,0.0184,0.039
5411,5.411,-0.0004,-0.0012,0.0467,-0.0005,0.0078,0.0417
5412,5.412,-0.0016,-0.0033,0.0315,-0.0062,0.0009,0.0335
5413,5.413,-0.0013,0.001,0.0417,-0.0008,-0.0104,0.0357
5414,5.414,-0.0009,-0.0019,0.0139,-0.0042,-0.0119,0.0019
5415,5.415,0.0001,-0.0014,0.0021,-0.0036,0.0006,-0.0127
5416,5.416,0.002,-0.0017,0.0275,-0.0029,-0.0044,0.0179
5417,5.417,-0.0019,-0.0005,0.0177,-0.0023,-0.012,0.0059
5418,5.418,-0.0024,0.0031,0.0448,0.0039,0.0033,0.0238
5419,5.419,0.0002,-0.0038,0.0267,-0.0019,0.0135,0.0139
5420,5.42,0.0013,0.0035,0.017,-0.0088,0.0117,0.0167
5421,5.421,-0.0007,0.0081,-0.0221,-0.0023,0.0032,0.0029
5422,5.422,0.0034,0.0074,-0.0272,0.0004,0.0018,0.0005
5423,5.423,0.0005,-0.0041,-0.0319,-0.0003,-0.0023,-0.0061
5424,5.424,0.004,-0.0024,-0.0274,0.0034,-0.0085,0.0041
5425,5.425,0.0008,-0.0038,-0.0472,0.0039,-0.0029,-0.0015
5426,5.426,-0.0004,-0.0051,-0.0363,-0.0001,0.0087,-0.0099
5427,5.427,0.0005,-0.0088,-0.0199,-0.0006,-0.0052,0.0009
5428,5.428,0.0008,0.0016,0.001,-0.0066,-0.0108,-0.0059
5429,5.429,0.0017,-0.0025,0.0147,-0.0058,-0.0057,-0.0095
5430,5.43,0.0047,-0.0012,0.0171,-0.0064,-0.0102,0.0054
5431,5.431,0.0043,-0.0001,0.0194,-0.01,-0.0033,0.0117
5432,5.432,0.0046,0.003,0.0338,-0.003,0.003,0.0137
5433,5.433,-0.0007,0.0022,0.006,-0.0057,0.0107,-0.0046
5434,5.434,-0.0001,0.0064,-0.0138,-0.0065,0.018,0.0079
5435,5.435,-0.0037,0.0027,-0.0172,-0.0059,0.004,-0.0166
5436,5.436,-0.0032,0.0021,0.0127,-0.001,-0.0061,-0.0066
5437,5.437,-0.0038,0.0052,0.0089,-0.0015,-0.008,-0.0092
5438,5.438,0.0009,0.0057,-0.0163,-0.001,0.0005,-0.0117
5439,5.439,-0.0023,0.0032,-0.0194,-0.0026,-0.0071,-0.0043
5440,5.44,-0.0006,0.0021,0.0016,-0.0038,-0.003,0.0115
5441,5.441,-0.0012,-0.0043,-0.0119,-0.0035,-0.0018,0.0055
5442,5.442,-0.0043,-0.0034,-0.0241,-0.0017,-0.0008,-0.0036
5443,5.443,-0.0072,0.0026,-0.0306,-0.005,-0.0038,-0.0051
5444,5.444,-0.0073,-0.0004,-0.0031,-0.0079,-0.0043,0.004
5445,5.445,-0.0048,0.0034,-0.0131,-0.0015,-0.0016,-0.0188
5446,5.446,0.0004,0.0014,0.0149,0.0049,0.001,-0.0218
5447,5.447,0.0041,-0.0003,-0.005,0.0023,0.0003,-0.0188
5448,5.448,0.0034,0.0002,-0.023,0.0016,0.0023,-0.0049
5449,5.449,0.0038,0.0018,-0.0066,-0.0034,0.0018,0.0126
5450,5.45,-0.005,-0.0012,-0.0094,-0.0004,0.0071,0.024
5451,5.451,-0.0138,-0.0024,0.0045,0.0001,0.0064,0.0344
5452,5.452,-0.0129,0.0002,0.007,-0.0015,0.0106,0.0253
5453,5.453,-0.0034,0.0013,0.0049,0.0014,0.0066,0.0205
5454,5.454,-0.0023,-0.0038,-0.0051,0.0053,0.0091,0.0162
5455,5.455,-0.0013,-0.0044,-0.0068,0.0016,0.0103,0.0095
5456,5.456,0.006,-0.0074,0.0052,0.0019,0.0039,0.0211
5457,5.457,0.0105,-0.0033,-0.0054,0.0047,0.0012,0.0106
5458,5.458,0.0063,0.0015,0.0155,0.0065,-0.0066,-0.0073
5459,5.459,0.001,0.0084,0.0486,0.0032,-0.0118,0.0052
5460,5.46,-0.001,0.0112,0.0178,0.0043,-0.0072,0.0032
5461,5.461,-0.0005,0.0069,-0.0021,-0.0008,-0.008,-0.0109
5462,5.462,-0.0081,0.0017,-0.0274,-0.0045,-0.0028,-0.0238
5463,5.463,-0.0154,-0.0003,-0.011,-0.0062,-0.0134,-0.0085
5464,5.464,-0.0089,-0.0008,0.004,-0.001,-0.0119,-0.0023
5465,5.465,-0.003,-0.0013,-0.004,-0.0031,-0.005,-0.0079
5466,5.466,-0.0023,-0.006,0.0084,-0.0001,-0.0113,-0.0095
5467,5.467,0.0013,0.0009,-0.0027,-0.0019,-0.0035,-0.0234
5468,5.468,0.0043,0.0001,-0.0087,0.0059,0.0102,-0.0438
5469,5.469,0.0132,0.0009,-0.0106,0.0114,0.0084,-0.063
5470,5.47,0.022,-0.0091,-0.0122,0.0104,0.0067,-0.0457
5471,5.471,0.0276,-0.0077,-0.0137,0.0112,-0.0009,-0.0346
5472,5.472,0.0286,-0.0089,-0.0041,0.0033,-0.0049,-0.004
5473,5.473,0.0295,-0.0099,0.0022,0.0043,0.0038,0.0003
5474,5.474,0.027,-0.0027,0.0193,0.0051,0.0028,0.0202
5475,5.475,0.0218,-0.0018,0.0365,0.0026,0.0059,0.0166
5476,5.476,0.0112,0.0007,0.0343,0.0032,0.0013,0.0133
5477,5.477,0.0066,-0.0016,0.0283,0.0039,0.0021,0.0219
5478,5.478,-0.0003,-0.0023,0.0413,0.0055,0.0043,0.0355
5479,5.479,-0.004,-0.0018,0.016,-0.0033,0.0063,-0.0018
5480,5.48,-0.0095,-0.0014,-0.0313,-0.0096,0.0068,-0.0285
5481,5.481,-0.0085,-0.0029,-0.0377,-0.004,0.0063,-0.043
5482,5.482,-0.013,0.0013,-0.0202,-0.005,-0.0015,-0.0211
5483,5.483,-0.0172,0.0101,-0.0253,0.0014,-0.0071,-0.0251
5484,5.484,-0.0056,0.0063,-0.0206,0.0023,0.0066,-0.0361
5485,5.485,-0.014,-0.0015,-0.0338,0.0045,0.001,-0.046
5486,5.486,-0.0094,-0.0006,-0.0219,0.0024,-0.0041,-0.0191
5487,5.487,-0.0054,-0.0052,-0.0111,0.0008,0.0035,-0.0084
5488,5.488,-0.0116,-0.0027,-0.0276,0.0036,0.0022,-0.0054
5489,5.489,-0.006,-0.0098,-0.0127,0.0062,-0.0016,0.0152
5490,5.49,-0.0112,-0.0107,-0.0154,-0.0007,-0.0094,0.0124
5491,5.491,-0.0066,-0.003,0.0018,-0.0037,-0.0041,0.0295
5492,5.492,-0.0057,-0.0021,0.0085,-0.001,-0.0087,0.0272
5493,5.493,-0.0079,-0.0013,0.0106,-0.0052,-0.0062,0.0291
5494,5.494,0.0015,0.0012,0.0237,-0.003,-0.001,0.0234
5495,5.495,-0.0047,0.0049,0.0491,-0.0037,-0.0003,0.0351
5496,5.496,-0.0037,0.0029,0.0311,-0.0053,-0.0033,0.015
5497,5.497,-0.0026,0.0033,0.0542,-0.0012,0.0054,0.0122
5498,5.498,-0.0053,0.0073,0.0092,-0.0037,-0.0008,0.0047
5499,5.499,-0.001,0.0037,-0.0359,-0.004,-0.0112,0.0068
5500,5.5,0.0043,-0.0032,-0.0066,0.0025,-0.0042,0.025
5501,5.501,0.005,-0.0043,-0.0014,0.0017,0.0045,0.0225
5502,5.502,0.0034,-0.0016,0.0034,0.0043,0.0055,0.0019
5503,5.503,0.0006,-0.0025,-0.001,-0.0009,0.0003,0.0098
5504,5.504,-0.0009,-0.0019,-0.0049,-0.0002,-0.0024,0.0071
5505,5.505,0.0022,0.0001,0.0059,-0.0019,0.0035,0.0003
5506,5.506,0.0026,0.0031,0.0289,0.0045,-0.0018,0.0062
5507,5.507,-0.0031,0.0036,0.0318,0.0037,-0.0082,-0.0033
5508,5.508,-0.0056,0.0011,0.0236,0.0016,-0.0057,-0.0051
5509,5.509,0.0013,0.0041,0.0163,-0.0048,-0.0035,0.0086
5510,5.51,-0.0032,0.007,0.0186,0.0029,-0.0042,0.0141
5511,5.511,-0.004,0.0044,-0.012,-0.0085,0.004,0.0022
5512,5.512,-0.0018,0.002,-0.0606,-0.004,0.0051,-0.0084
5513,5.513,0.0002,0.0003,-0.0541,-0.008,0.0061,-0.007
5514,5.514,-0.0015,-0.0022,-0.0366,-0.0068,0.0088,-0.0157
5515,5.515,0.0014,0.003,-0.01,0.001,0.0028,0.0015
5516,5.516,-0.0022,0.0068,-0.0147,-0.0021,0.0007,-0.0057
5517,5.517,-0.0018,0.0074,-0.0014,-0.0012,-0.0042,-0.0034
5518,5.518,0.0002,0.0032,0.0025,-0.0004,0,-0.0013
5519,5.519,0.0037,0.0015,-0.0156,0.0003,0.0006,0.0043
5520,5.52,0.0049,0.001,-0.0187,0.0081,-0.0009,-0.0007
5521,5.521,0.0037,-0.0059,-0.0158,0.0029,0.0034,0.001
5522,5.522,-0.0021,-0.0006,-0.0076,-0.0017,0.0005,-0.0029
5523,5.523,-0.0013,0.0058,-0.0003,-0.0025,0.0021,-0.0016
5524,5.524,0.0056,0.0084,0.002,0.0012,0.0009,0.0018
5525,5.525,0.0101,0.0091,0.0081,0.0032,0.0021,0.0072
5526,5.526,0.0075,0.0027,0.01,0.0001,0.0079,0.0065
5527,5.527,0.0111,0.0002,0.0287,0.0018,0.0139,0.0145
5528,5.528,0.0004,-0.002,0.0015,-0.004,0.0117,-0.0011
5529,5.529,-0.0073,-0.0013,-0.0021,-0.0003,0.004,-0.0166
5530,5.53,-0.006,-0.0082,-0.0053,-0.001,-0.0117,-0.0103
5531,5.531,0.0002,-0.0017,-0.0142,-0.0041,-0.0139,-0.0158
5532,5.532,-0.0009,0.0009,0.0048,0.0023,-0.0037,-0.0005
5533,5.533,0.0001,0.0062,0.0171,0.0032,0.0057,-0.0064
5534,5.534,0.0064,0.0069,0.0192,0.0025,0.0108,-0.0007
5535,5.535,0.0022,0.0065,0.0253,0.0004,0.0002,0.0045
5536,5.536,0.0028,0.0153,0.0457,0.0034,-0.0038,0.0247
5537,5.537,-0.0008,0.0142,0.0319,0.0029,-0.005,0.0222
5538,5.538,-0.0039,0.011,-0.0053,-0.0007,-0.0059,-0.0048
5539,5.539,0.0025,-0.0047,-0.0106,-0.0004,0.0078,-0.0227
5540,5.54,0.005,-0.0025,-0.0152,0.0051,0.0097,0.0006
5541,5.541,-0.0002,-0.0126,-0.046,-0.0018,-0.0055,-0.014
5542,5.542,0.0018,-0.0181,-0.0498,-0.0065,-0.0034,-0.0218
5543,5.543,-0.004,-0.0232,-0.0171,-0.0006,-0.0015,-0.0044
5544,5.544,-0.011,-0.0186,-0.0039,-0.0044,-0.0065,-0.0019
5545,5.545,-0.0045,-0.0079,0.0051,-0.0049,0.002,0.0068
5546,5.546,-0.0037,-0.0038,0.009,-0.007,0.0066,0.009
5547,5.547,-0.0079,-0.0049,0.0198,-0.0112,0.0053,0.0333
5548,5.548,-0.0073,0.0007,0.0166,-0.0072,-0.0009,0.0499
5549,5.549,-0.0122,-0.0003,0.0138,-0.0005,0.0069,0.0588
5550,5.55,-0.008,-0.0029,0.0165,0.004,-0.0003,0.0562
5551,5.551,-0.0051,-0.0004,0.0337,0.0065,0.0005,0.0835
5552,5.552,-0.0015,0.0003,0.0133,0.0012,-0.002,0.0435
5553,5.553,-0.0027,-0.0004,0.0215,0.009,0.0003,0.0063
5554,5.554,0.0038,-0.0034,0.0238,0.0059,0.001,0.0016
5555,5.555,0.0065,-0.0029,-0.0099,-0.0044,-0.0007,-0.0291
5556,5.556,0.0006,-0.0034,0.0045,0.0025,-0.0024,-0.041
5557,5.557,-0.0031,0.0008,0.0089,0.0087,-0.0018,-0.0518
5558,5.558,0.0005,0.0003,-0.0111,0.0031,-0.004,-0.0549
5559,5.559,0.0062,-0.0032,-0.0147,0.0041,-0.002,-0.0637
5560,5.56,0.0085,0.0038,-0.0179,0.0032,-0.0009,-0.0718
5561,5.561,0.0064,0.0007,-0.0509,-0.0027,-0.0006,-0.0842
5562,5.562,0.0022,0.0035,-0.0554,0.001,-0.0036,-0.0776
5563,5.563,0.0028,-0.0025,-0.0356,-0.0011,-0.0055,-0.0635
5564,5.564,0.0106,-0.0003,-0.0103,-0.0053,-0.0002,-0.043
5565,5.565,0.0162,-0.0038,-0.0135,-0.0037,-0.0039,-0.0184
5566,5.566,0.0132,0.0057,-0.0048,-0.0011,-0.0132,0.0113
5567,5.567,0.014,0.0016,-0.0185,0.0019,-0.0044,0.0074
5568,5.568,0.0115,-0.0021,0.0038,-0.0045,-0.0077,0.0109
5569,5.569,0.0093,-0.0031,-0.0171,-0.0037,-0.0004,0.0206
5570,5.57,0.0073,-0.0021,-0.0144,0.0041,0.0004,0.0117
5571,5.571,0.0043,-0.0013,-0.0021,0.0031,0.0046,0.0089
5572,5.572,0.0015,-0.0022,0.0134,0.004,0.0083,0.0211
5573,5.573,0.002,0.0047,0.0154,-0.0003,0.0005,0.0232
5574,5.574,-0.0049,0.0055,0.021,0.0004,-0.009,0.0456
5575,5.575,-0.0101,0.0081,0.0057,-0.0031,-0.0053,0.0306
5576,5.576,-0.0074,0.0043,0.0199,0.0011,-0.0085,0.0332
5577,5.577,-0.0065,0.0007,0.0478,-0.0006,-0.0055,0.0654
5578,5.578,-0.0117,0.0024,-0.0123,-0.0053,0.0067,-0.0009
5579,5.579,-0.0097,-0.0017,0.0136,-0.0048,-0.0018,0.0085
5580,5.58,-0.0014,-0.0013,0.0369,0.0017,-0.0095,-0.0003
5581,5.581,-0.0139,0.0009,0.0298,-0.0061,-0.0026,0.0073
5582,5.582,-0.0088,0.0012,0.0234,-0.003,-0.0015,0.0143
5583,5.583,-0.0073,0.0008,0.006,0.0034,0.0041,-0.0051
5584,5.584,-0.0059,-0.0031,0.0113,0.0043,0.001,-0.011
5585,5.585,0.0004,-0.0036,0.0066,0.005,0.0055,-0.0059
5586,5.586,0.0014,0.0006,0.0023,0.0057,0.0046,-0.0204
5587,5.587,0.0004,0.0023,-0.0337,0.0074,0.0023,-0.0249
5588,5.588,-0.006,0.0017,-0.0481,0.0034,-0.0026,-0.0289
5589,5.589,-0.0001,0.0029,-0.0173,0.0039,-0.0069,-0.0254
5590,5.59,0.0005,0.0041,-0.0134,0.0028,0.0018,-0.0354
5591,5.591,0.0012,0.0066,0.0412,0.004,-0.0045,0.0035
5592,5.592,0.0095,0.0013,0.0178,0.0037,0.0079,-0.0019
5593,5.593,0.0085,0.0019,-0.0178,-0.0009,0.0163,-0.0164
5594,5.594,0.0012,-0.003,0.0146,-0.0039,-0.0006,0.0143
5595,5.595,-0.0016,0.0001,-0.0028,0.0014,0.0015,0.0023
5596,5.596,0.001,-0.0064,-0.0186,0.0021,-0.0006,0.0131
5597,5.597,-0.0043,0.0048,-0.033,0.0016,0.0012,0.0228
5598,5.598,-0.0007,0.0003,-0.0373,-0.0036,0.0029,0.0198
5599,5.599,-0.0038,0.0016,-0.0093,0.0014,0.0167,0.0171
5600,5.6,-0.0009,0.0105,0.0235,0.0072,0.0036,0.0442
5601,5.601,-0.0057,0.0161,-0.0338,-0.0043,-0.0015,0.0041
5602,5.602,-0.0099,0.0024,0.0053,-0.0059,-0,-0.0013
5603,5.603,-0.0035,-0.0069,0.0125,-0.0013,0.0013,0.0033
5604,5.604,-0.0027,-0.0052,0.0061,-0.0026,-0.0025,0.0164
5605,5.605,-0.0049,-0.0067,0.0119,-0.0014,-0.0015,0.0044
5606,5.606,0,-0.008,-0.0146,-0.0023,-0.0025,-0.0139
5607,5.607,-0.0017,-0.0117,-0.0002,-0.0013,-0.0017,-0.0042
5608,5.608,0.0023,-0.0061,0.0043,0.0014,-0.0009,-0.0015
5609,5.609,0.0049,-0.003,0.0082,-0.0027,0.0028,0.0011
5610,5.61,0.0018,-0.0038,0.0263,0.0025,0.0035,0.0083
5611,5.611,-0.0002,-0.0046,-0.0034,-0.0039,0.004,0.0016
5612,5.612,0.004,0.0007,0.0085,-0.0081,0.0023,-0.0005
5613,5.613,0.0035,-0.0041,0.0121,-0.0011,-0.0013,0.0051
5614,5.614,0.0009,-0.0024,0.0089,-0.0038,-0.0009,0.0034
5615,5.615,0.0021,-0.0007,0.0119,0.0022,-0.0012,0.005
5616,5.616,-0.0008,0.0029,0.0147,-0.0015,-0.0023,0.0011
5617,5.617,0.0043,0.0018,0.0075,-0.0035,0.0001,0.005
5618,5.618,-0.0022,0.0047,0.0055,-0.0018,-0.0016,0.0083
5619,5.619,-0.003,-0.001,0.0198,-0.0012,-0.0046,-0.001
5620,5.62,-0.0037,0.0102,0.0143,-0.0017,-0.0017,0.0003
5621,5.621,-0.0017,0.0057,-0.0008,0.0045,-0.0013,0.0037
5622,5.622,0.0013,0.0099,-0.0067,-0.0033,0.004,0.0028
5623,5.623,-0.0004,0.0062,0.0101,0.002,0.0062,-0.0035
5624,5.624,0.0021,0.003,0.0169,0.0029,-0.0031,-0.0026
5625,5.625,0.0009,0.0062,0.0028,0.0037,-0.0019,0.0012
5626,5.626,0.0005,0.0054,-0.0027,0.0075,-0.0074,-0.0052
5627,5.627,0.004,0.0012,-0.028,-0.0032,0.0021,-0.018
5628,5.628,0.0028,0.0034,0.0123,0.0014,-0.0016,0.01
5629,5.629,-0.0001,-0.0001,-0.0358,-0.0082,-0.0005,-0.0179
5630,5.63,0.0009,0.0005,-0.0292,0.0032,0.0025,-0.0143
5631,5.631,0.0054,0.0034,-0.0117,-0.0014,-0.0039,0.0088
5632,5.632,0.0023,-0.0044,-0.0488,-0.0083,-0.0013,-0.0302
5633,5.633,0.0028,-0.0011,-0.0149,0.0006,-0.0034,-0.0035
5634,5.634,0.0023,-0.0001,-0.0105,-0.0026,0.006,0.0013
5635,5.635,0.0066,-0.0028,-0.0065,0.0047,0.0149,-0.003
5636,5.636,0.0025,-0.0036,-0.0029,0.0001,0.0094,-0.0067
5637,5.637,0.0072,-0.0058,0.007,0.0044,0.0064,-0.0031
5638,5.638,-0.0011,-0.0022,0.0158,0.0022,0.0056,0.0068
5639,5.639,0.0022,-0.0065,0.0076,-0.0014,0.0014,0.004
5640,5.64,0.0012,-0.0024,0.0004,-0.0008,-0.0008,0.0068
5641,5.641,0.002,-0.0029,0.016,0.0044,-0.0014,0.0142
5642,5.642,0.0012,-0.0041,0.0019,0.0024,0.0017,-0.0013
5643,5.643,0.0018,-0.0029,0.0001,0.0007,-0.0023,0.0008
5644,5.644,-0.0002,-0.0047,-0.005,0.0012,0.0003,-0.0048
5645,5.645,-0.0007,-0.0031,-0.0005,0.0017,0.0006,0.0004
5646,5.646,-0.0059,0.0062,0.0029,-0.0022,-0.002,0.0067
5647,5.647,-0.0054,0.0012,0.0043,-0.0044,-0.0017,-0.0132
5648,5.648,-0.0018,-0.0024,0.0131,-0.0015,-0.0035,0.0006
5649,5.649,0.0012,0.0006,0.0098,-0.0025,-0.0018,-0.0017
5650,5.65,0.0033,0.0047,0.0045,0.0027,-0.0027,0.0139
5651,5.651,-0.0018,-0.0031,-0.0039,0.002,0.0015,0.0039
5652,5.652,0.0003,-0.0063,-0.0143,-0,-0.0002,-0.0054
5653,5.653,0.0008,-0.0011,-0.0046,0.0042,-0.0078,0.0066
5654,5.654,0.0013,-0.002,0.0016,0.0001,-0.0067,0.0143
5655,5.655,0.0008,0.0022,0.0006,0.0037,-0.0003,0.013
5656,5.656,0.0039,-0.0047,-0.0067,0.0025,0.0022,0.0068
5657,5.657,-0.0025,-0.0039,0.0018,-0.0022,-0.0062,-0.0057
5658,5.658,-0.0052,-0.0014,0.0143,-0.0006,-0.0052,0.0095
5659,5.659,-0.0077,0.0008,-0.0111,0.0035,0.0043,-0.0047
5660,5.66,-0.0069,-0.0028,-0.0147,0.004,-0.0045,-0.0178
5661,5.661,-0.0076,0.0002,0.0017,0.0009,-0.0148,-0.0093
5662,5.662,-0.0058,0.0007,0.0046,-0.0047,-0.0079,-0.0108
5663,5.663,-0.0029,0.0012,0.0126,-0.004,-0.0016,-0.0068
5664,5.664,-0.0034,0.0015,0.0002,-0.006,0.0016,-0.008
5665,5.665,0.0017,0.0003,-0.0064,-0.0077,0.0046,-0.0158
5666,5.666,-0.0003,-0.0016,-0.0085,-0.0072,0.0018,-0.0105
5667,5.667,-0.0061,-0.004,-0.0067,-0.0005,-0.0007,-0.0078
5668,5.668,-0.0113,-0.0037,-0.0084,-0.005,-0.006,-0.0137
5669,5.669,-0.0078,-0.008,-0.007,-0.0042,-0.008,-0.0068
5670,5.67,0.0005,-0.0063,-0.0001,0.001,-0.0011,0.0073
5671,5.671,0.0015,-0.0069,0.0188,0.003,0.0129,0.0338
5672,5.672,-0.0016,-0.0034,-0.0004,0.0073,0.0108,0.0303
5673,5.673,0.003,-0.0004,-0.0129,0.0008,0.0052,0.0139
5674,5.674,0.0108,0.0008,0.0073,0.0016,0.0068,0.0167
5675,5.675,0.0077,0.0058,0.0046,0.0023,-0.0008,0.0086
5676,5.676,0.0142,0.0065,0.0068,0.0003,0.0005,0.0062
5677,5.677,0.0099,0.0022,0.0133,-0.0003,0.0016,0.0084
5678,5.678,0.003,0.0062,-0.0093,-0.0008,0.0026,-0.0059
5679,5.679,0.0021,0.0087,-0.0122,-0.0043,0.0036,-0.0226
5680,5.68,0.0047,0.0065,-0.015,-0.0086,-0.0068,-0.0382
5681,5.681,0.0009,0.0061,0.0022,-0.001,-0.0194,-0.024
5682,5.682,-0.0084,0.0025,-0.0091,0.0042,-0.0177,-0.0185
5683,5.683,-0.0047,0.0075,-0.0193,-0.0003,-0.0132,-0.0338
5684,5.684,0.0009,0.0055,-0.0064,0.0039,-0.0007,-0.0196
5685,5.685,0.0039,0.0037,0.0088,0.0046,0.0077,-0.0029
5686,5.686,0.0066,0.0042,-0.0014,0.0052,0.0061,-0.0007
5687,5.687,-0.0012,0.0037,0.0228,0.0057,-0.0008,0.0218
5688,5.688,-0.0022,-0.0014,-0.007,0.0028,-0.0046,0.0069
5689,5.689,-0.005,0.005,-0.0109,-0.0007,-0.0037,-0.0068
5690,5.69,0.0028,0.0024,0.0144,-0.0019,0.0058,0.0204
5691,5.691,0.01,0.0017,0.0176,-0.0031,0.012,0.0384
5692,5.692,0.0055,-0.0032,0.0264,-0.0006,0.0129,0.0416
5693,5.693,-0.004,-0.0049,0.0072,0.0017,0.0056,0.0328
5694,5.694,-0.0103,-0.002,0.0144,0.0014,0.001,0.019
5695,5.695,-0.0047,-0.0015,-0.0103,-0.0029,-0.0016,-0.0133
5696,5.696,-0.0037,0.0015,-0.0071,-0.0024,-0.0039,-0.0002
5697,5.697,-0.0046,-0.0024,0.0136,-0.0007,-0.0019,-0.0041
5698,5.698,-0.0038,-0.0029,0.0273,0.0008,0.0011,-0.0077
5699,5.699,-0.0031,-0.0032,0.0149,-0.0004,-0.0018,-0.011
5700,5.7,-0.0011,-0.0003,-0.0007,0.0016,-0.0003,-0.0259
5701,5.701,-0.0016,-0.0013,-0.0068,0.0005,0.0066,-0.0287
5702,5.702,-0.0033,-0.0024,-0.0124,0.0015,-0.0007,-0.0263
5703,5.703,-0.0008,-0.004,-0.0142,-0.0002,0.0038,-0.0198
5704,5.704,0.0014,-0.0047,-0.0035,-0,0.0046,0.0108
5705,5.705,-0.0014,-0.0064,-0.0216,0.0034,-0.0007,0.0063
5706,5.706,-0.0072,-0.0026,-0.0144,0.0003,-0.0028,0.0102
5707,5.707,-0.0131,-0.0001,0.0059,0.0023,-0.0023,0.0209
5708,5.708,-0.0109,0.0011,0.0085,-0.0002,0.003,0.0306
5709,5.709,-0.0073,0.004,-0.0087,-0.0013,0.0023,0.0097
5710,5.71,-0.0056,0.0059,-0.0022,0.0011,-0.0019,0.0069
5711,5.711,-0.0027,0.0056,0.0079,-0.0031,-0.006,0.0091
5712,5.712,0.0051,0.0032,0.0023,-0.0089,-0.0002,0.0068
5713,5.713,0.0061,0.0058,-0.0095,0.0026,0.0051,-0.0117
5714,5.714,0.0113,0.0019,-0.008,-0.0025,0.0115,-0.0142
5715,5.715,0.014,0.0045,0.0016,0.0021,-0.0013,-0.0121
5716,5.716,0.0132,-0.0016,-0.0022,0.0008,-0.0031,-0.0101
5717,5.717,0.0169,-0.0007,0.0034,0.0019,0.0054,-0.0084
5718,5.718,0.0149,0.0046,-0.0124,-0.0013,0.007,-0.0168
